591,127,68
592,68,195
593,195,154
594,154,4
595,4,124
596,124,13
597,13,129
598,129,11
599,11,144
600,144,46
601,46,141
602,141,82
603,82,143
604,143,45
605,45,104
606,104,44
607,44,142
608,142,49
609,49,107
610,107,1
611,1,156
612,156,187
613,187,136
614,136,83
615,83,135
616,135,74
617,74,6
618,6,144
619,144,49
620,49,141
621,141,5
622,5,152
623,152,16
624,16,153
625,153,53
626,53,151
627,151,192
628,192,160
629,160,183
630,183,157
631,157,0
632,0,110
633,110,177
634,177,96
635,96,30
636,30,174
637,174,111
638,111,191
639,191,162
640,162,178
641,178,66
642,66,125
643,125,180
644,180,57
645,57,172
646,172,93
647,93,28
648,28,159
649,159,36
650,36,155
651,155,15
652,15,86
653,86,14
654,14,129
655,129,1
656,1,149
657,149,11
658,11,123
659,123,189
660,189,119
661,119,65
662,65,123
663,123,71
664,71,195
665,195,76
666,76,6
667,6,128
668,128,182
669,182,162
670,162,190
671,190,109
672,109,196
673,196,197
674,197,199
675,199,78
676,78,131
677,131,10
678,10,80
679,80,188
680,188,171
681,171,99
682,99,38
683,38,161
684,161,100
685,100,181
686,181,163
687,163,89
688,89,144
689,144,82
690,82,146
691,146,195
692,195,99
693,99,193
694,193,111
695,111,180
696,180,68
697,68,196
698,196,106
699,106,46
700,46,138
701,138,80
702,80,7
703,7,157
704,157,61
705,61,190
706,190,158
707,158,62
708,62,191
709,191,106
710,106,166
711,166,181
712,181,129
713,129,12
714,12,145
715,145,46
716,46,140
717,140,48
718,48,182
719,182,113
720,113,189
721,189,111
722,111,183
723,183,131
724,131,70
725,70,189
726,189,121
727,121,9
728,9,152
729,152,56
730,56,171
731,171,97
732,97,26
733,26,95
734,95,31
735,31,154
736,154,58
737,58,153
738,153,1
739,1,124
740,124,187
741,187,126
742,126,197
743,197,103
744,103,43
745,43,141
746,141,84
747,84,12
748,12,125
749,125,199
750,199,200
751,200,72
752,72,133
753,133,84
754,84,17
755,17,149
756,149,184
757,184,155
758,155,37
759,37,98
760,98,26
761,26,161
762,161,96
763,96,29
764,29,169
765,169,55
766,55,157
767,157,191
768,191,195
769,195,150
770,150,88
771,88,144
772,144,198
773,198,156
774,156,11
775,11,132
776,132,73
777,73,196
778,196,102
779,102,42
780,42,137
781,137,76
782,76,197
783,197,67
784,67,186
785,186,160
786,160,64
787,64,122
788,122,62
789,62,166
790,166,190
791,190,107
792,107,47
793,47,142
794,142,3
795,3,110
796,110,199
797,199,72
798,72,2
799,2,91
800,91,147
801,147,20
802,20,146
803,146,47
804,47,183
805,183,158
806,158,35
807,35,151
808,151,16
809,16,85
810,85,14
811,14,155
812,155,2
813,2,146
814,146,5
815,5,77
816,77,187
817,187,158
818,158,198
819,198,102
820,102,171
821,171,34
822,34,172
823,172,91
824,91,186
825,186,99
826,99,189
827,189,115
828,115,60
829,60,189
830,189,80
831,80,190
832,190,112
833,112,192
834,192,73
835,73,198
836,198,92
837,92,174
838,174,96
839,96,159
840,159,63
841,63,164
842,164,182
843,182,124
844,124,8
845,8,129
846,129,68
847,68,120
848,120,65
849,65,162
850,162,39
851,39,135
852,135,187
853,187,139
854,139,6
855,6,121
856,121,178
857,178,100
858,100,39
859,39,179
860,179,162
861,162,102
862,102,33
863,33,176
864,176,92
865,92,27
866,27,95
867,95,190
868,190,82
869,82,137
870,137,44
871,44,144
872,144,10
873,10,147
874,147,1
875,1,108
876,108,50
877,50,165
878,165,102
879,102,164
880,164,20
881,20,151
882,151,92
883,92,148
884,148,31
885,31,155
886,155,0
887,0,109
888,109,194
889,194,103
890,103,191
891,191,159
892,159,193
893,193,66
894,66,180
895,180,160
896,160,29
897,29,94
898,94,21
899,21,88
900,88,141
901,141,15
902,15,140
903,140,42
904,42,136
905,136,120
906,120,61
907,61,176
908,176,53
909,53,147
910,147,82
911,82,135
912,135,17
913,17,146
914,146,27
915,27,165
916,165,90
917,90,157
918,157,14
919,14,127
920,127,13
921,13,122
922,122,199
923,199,108
924,108,187
925,187,132
926,132,36
927,36,153
928,153,194
929,194,158
930,158,182
931,182,62
932,62,196
933,196,149
934,149,50
935,50,148
936,148,4
937,4,73
938,73,133
939,133,75
940,75,7
941,7,149
942,149,5
943,5,155
944,155,57
945,57,117
946,117,9
947,9,130
948,130,187
949,187,153
950,153,93
951,93,22
952,22,126
953,126,195
954,195,151
955,151,1
956,1,99
957,99,37
958,37,165
959,165,182
960,182,50
961,50,145
962,145,129
963,129,189
964,189,170
965,170,26
966,26,90
967,90,1
968,1,91
969,91,23
970,23,89
971,89,168
972,168,100
973,100,193
974,193,114
975,114,176
976,176,96
977,96,158
978,158,185
979,185,119
980,119,137
981,137,187
982,187,53
983,53,111
984,111,54
985,54,152
986,152,183
987,183,76
988,76,193
989,193,124
990,124,189
991,189,112
992,112,13
993,13,147
994,147,52
995,52,144
996,144,18
997,18,85
998,85,12
999,12,136
1000,136,41
1001,41,139
1002,139,86
1003,86,137
1004,137,183
1005,183,140
1006,140,4
1007,4,94
1008,94,24
1009,24,125
1010,125,11
1011,11,110
1012,110,1
1013,1,74
1014,74,197
1015,197,69
1016,69,121
1017,121,3
1018,3,158
1019,158,34
1020,34,149
1021,149,9
1022,9,79
1023,79,141
1024,141,85
1025,85,146
1026,146,31
1027,31,100
1028,100,195
1029,195,200
1030,200,99
1031,99,196
1032,196,104
1033,104,194
1034,194,160
1035,160,181
1036,181,124
1037,124,139
1038,139,46
1039,46,105
1040,105,192
1041,192,109
1042,109,53
1043,53,155
1044,155,194
1045,194,71
1046,71,128
1047,128,187
1048,187,131
1049,131,74
1050,74,191
1051,191,108
1052,108,170
1053,170,39
1054,39,99
1055,99,183
1056,183,116
1057,116,188
1058,188,59
1059,59,153
1060,153,30
1061,30,159
1062,159,175
1063,175,65
1064,65,122
1065,122,140
1066,140,43
1067,43,179
1068,179,70
1069,70,194
1070,194,105
1071,105,49
1072,49,149
1073,149,31
1074,31,151
1075,151,23
1076,23,98
1077,98,38
1078,38,157
1079,157,192
1080,192,101
1081,101,2
1082,2,89
1083,89,20
1084,20,155
1085,155,87
1086,87,16
1087,16,88
1088,88,145
1089,145,48
1090,48,106
1091,106,2
1092,2,122
1093,122,67
1094,67,198
1095,198,149
1096,149,82
1097,82,145
1098,145,32
1099,32,100
1100,100,194
1101,194,111
1102,111,127
1103,127,189
1104,189,162
1105,162,177
1106,177,125
1107,125,179
1108,179,159
1109,159,182
1110,182,45
1111,45,173
1112,173,28
1113,28,145
1114,145,90
1115,90,24
1116,24,166
1117,166,50
1118,50,142
1119,142,187
1120,187,123
1121,123,14
1122,14,124
1123,124,64
1124,64,197
1125,197,95
1126,95,180
1127,180,38
1128,38,134
1129,134,41
1130,41,158
1131,158,20
1132,20,136
1133,136,87
1134,87,22
1135,22,123
1136,123,62
1137,62,192
1138,192,153
1139,153,198
1140,198,78
1141,78,143
1142,143,185
1143,185,113
1144,113,186
1145,186,111
1146,111,171
1147,171,73
1148,73,122
1149,122,5
1150,5,75
1151,75,130
1152,130,25
1153,25,162
1154,162,59
1155,59,155
1156,155,40
1157,40,100
1158,100,192
1159,192,83
1160,83,148
1161,148,183
1162,183,156
1163,156,4
1164,4,152
1165,152,52
1166,52,112
1167,112,191
1168,191,124
1169,124,12
1170,12,128
1171,128,143
1172,143,124
1173,124,23
1174,23,169
1175,169,53
1176,53,145
1177,145,8
1178,8,81
1179,81,188
1180,188,195
1181,195,81
1182,81,141
1183,141,18
1184,18,155
1185,155,90
1186,90,195
1187,195,67
1188,67,119
1189,119,141
1190,141,195
1191,195,112
1192,112,128
1193,128,10
1194,10,76
1195,76,194
1196,194,82
1197,82,151
1198,151,51
1199,51,107
1200,107,179
1201,179,161
1202,161,65
1203,65,118
1204,118,57
1205,57,159
1206,159,39
1207,39,177
1208,177,33
1209,33,165
1210,165,96
1211,96,21
1212,21,93
1213,93,29
1214,29,163
1215,163,178
1216,178,56
1217,56,151
1218,151,8
1219,8,120
1220,120,59
1221,59,113
1222,113,183
1223,183,144
1224,144,9
1225,9,108
1226,108,0
1227,0,152
1228,152,91
1229,91,19
1230,19,119
1231,119,183
1232,183,127
1233,127,5
1234,5,103
1235,103,193
1236,193,98
1237,98,35
1238,35,155
1239,155,191
1240,191,115
1241,115,188
1242,188,112
1243,112,193
1244,193,154
1245,154,54
1246,54,148
1247,148,48
1248,48,107
1249,107,189
1250,189,158
1251,158,30
1252,30,93
1253,93,4
1254,4,76
1255,76,138
1256,138,47
1257,47,147
1258,147,4
1259,4,95
1260,95,25
1261,25,98
1262,98,24
1263,24,155
1264,155,21
1265,21,149
1266,149,180
1267,180,129
1268,129,79
1269,79,6
1270,6,117
1271,117,134
1272,134,40
1273,40,163
1274,163,183
1275,183,90
1276,90,0
1277,0,79
1278,79,142
1279,142,45
1280,45,145
1281,145,123
1282,123,182
1283,182,115
1284,115,131
1285,131,4
1286,4,99
1287,99,191
1288,191,161
1289,161,101
1290,101,196
1291,196,111
1292,111,137
1293,137,87
1294,87,19
1295,19,85
1296,85,138
1297,138,177
1298,177,69
1299,69,0
1300,0,100
1301,100,165
1302,165,19
1303,19,93
1304,93,26
1305,26,146
1306,146,46
1307,46,181
1308,181,116
1309,116,186
1310,186,157
1311,157,190
1312,190,114
1313,114,136
1314,136,4
1315,4,153
1316,153,38
1317,38,135
1318,135,73
1319,73,0
1320,0,98
1321,98,36
1322,36,154
1323,154,56
1324,56,156
1325,156,0
1326,0,104
1327,104,47
1328,47,139
1329,139,22
1330,22,148
1331,148,195
1332,195,66
1333,66,127
1334,127,11
1335,11,79
1336,79,144
1337,144,195
1338,195,132
1339,132,147
1340,147,7
1341,7,81
1342,81,197
1343,197,102
1344,102,194
1345,194,149
1346,149,172
1347,172,187
1348,187,196
1349,196,124
1350,124,173
1351,173,134
1352,134,28
1353,28,98
1354,98,39
1355,39,149
1356,149,3
1357,3,101
1358,101,172
1359,172,94
1360,94,162
1361,162,20
1362,20,122
1363,122,11
1364,11,140
1365,140,47
1366,47,171
1367,171,105
1368,105,189
1369,189,194
1370,194,80
1371,80,128
1372,128,23
1373,23,149
1374,149,35
1375,35,157
1376,157,198
1377,198,199
1378,199,74
1379,74,7
1380,7,77
1381,77,198
1382,198,109
1383,109,49
1384,49,106
1385,106,12
1386,12,148
1387,148,82
1388,82,189
1389,189,125
1390,125,76
1391,76,8
1392,8,156
1393,156,171
1394,171,122
1395,122,190
1396,190,163
1397,163,87
1398,87,198
1399,198,71
1400,71,133
1401,133,43
1402,43,143
1403,143,118
1404,118,63
1405,63,120
1406,120,6
1407,6,96
1408,96,17
1409,17,85
1410,85,196
1411,196,103
1412,103,33
1413,33,155
1414,155,26
1415,26,141
1416,141,41
1417,41,138
1418,138,195
1419,195,77
1420,77,196
1421,196,94
1422,94,153
1423,153,44
1424,44,160
1425,160,22
1426,22,133
1427,133,78
1428,78,178
1429,178,112
1430,112,53
1431,53,144
1432,144,31
1433,31,162
1434,162,7
1435,7,105
1436,105,190
1437,190,124
1438,124,180
1439,180,117
1440,117,67
1441,67,167
1442,167,34
1443,34,102
1444,102,31
1445,31,147
1446,147,86
1447,86,140
1448,140,84
1449,84,193
1450,193,104
1451,104,183
1452,183,154
1453,154,37
1454,37,151
1455,151,193
1456,193,156
1457,156,58
1458,58,151
1459,151,22
1460,22,95
1461,95,29
1462,29,92
1463,92,13
1464,13,85
1465,85,15
1466,15,93
1467,93,174
1468,174,112
1469,112,143
1470,143,91
1471,91,197
1472,197,111
1473,111,12
1474,12,130
1475,130,42
1476,42,135
1477,135,115
1478,115,186
1479,186,149
1480,149,130
1481,130,179
1482,179,153
1483,153,21
1484,21,156
1485,156,178
1486,178,92
1487,92,31
1488,31,145
1489,145,24
1490,24,99
1491,99,3
1492,3,124
1493,124,0
1494,0,71
1495,71,1
1496,1,88
1497,88,146
1498,146,79
1499,79,8
1500,8,160
1501,160,90
1502,90,3
1503,3,151
1504,151,43
1505,43,137
1506,137,47
1507,47,141
1508,141,187
1509,187,163
1510,163,20
1511,20,142
1512,142,125
1513,125,187
1514,187,166
1515,166,182
1516,182,68
1517,68,122
1518,122,22
1519,22,127
1520,127,198
1521,198,66
1522,66,194
1523,194,112
1524,112,184
1525,184,89
1526,89,26
1527,26,96
1528,96,191
1529,191,114
1530,114,188
1531,188,109
1532,109,3
1533,3,82
1534,82,199
1535,199,106
1536,106,121
1537,121,61
1538,61,119
1539,119,134
1540,134,73
1541,73,181
1542,181,133
1543,133,187
1544,187,146
1545,146,39
1546,39,133
1547,133,0
1548,0,93
1549,93,195
1550,195,134
1551,134,21
1552,21,99
1553,99,199
1554,199,103
1555,103,192
1556,192,198
1557,198,111
1558,111,50
1559,50,150
1560,150,183
1561,183,132
1562,132,79
1563,79,14
1564,14,113
1565,113,140
1566,140,189
1567,189,156
1568,156,12
1569,12,86
1570,86,149
1571,149,175
1572,175,75
1573,75,8
1574,8,143
1575,143,79
1576,79,148
1577,148,6
1578,6,78
1579,78,197
1580,197,101
1581,101,191
1582,191,104
1583,104,163
1584,163,63
1585,63,197
1586,197,159
1587,159,38
1588,38,100
1589,100,2
1590,2,94
1591,94,33
1592,33,137
1593,137,40
1594,40,145
1595,145,115
1596,115,183
1597,183,42
1598,42,142
1599,142,182
1600,182,157
1601,157,187
1602,187,82
1603,82,8
1604,8,147
1605,147,25
1606,25,93
1607,93,27
1608,27,168
1609,168,185
1610,185,116
1611,116,182
1612,182,151
1613,151,29
1614,29,155
1615,155,10
1616,10,149
1617,149,15
1618,15,98
1619,98,27
1620,27,91
1621,91,4
1622,4,123
1623,123,12
1624,12,104
1625,104,192
1626,192,144
1627,144,50
1628,50,141
1629,141,48
1630,48,108
1631,108,189
1632,189,131
1633,131,42
1634,42,172
1635,172,155
1636,155,32
1637,32,101
1638,101,194
1639,194,65
1640,65,196
1641,196,114
1642,114,52
1643,52,150
1644,150,35
1645,35,133
1646,133,83
1647,83,129
1648,129,75
1649,75,141
1650,141,12
1651,12,119
1652,119,64
1653,64,125
1654,125,148
1655,148,16
1656,16,147
1657,147,45
1658,45,139
1659,139,12
1660,12,90
1661,90,141
1662,141,10
1663,10,109
1664,109,124
1665,124,170
1666,170,151
1667,151,187
1668,187,145
1669,145,175
1670,175,124
1671,124,188
1672,188,107
1673,107,0
1674,0,85
1675,85,192
1676,192,71
1677,71,119
1678,119,10
1679,10,78
1680,78,188
1681,188,164
1682,164,30
1683,30,148
1684,148,199
1685,199,109
1686,109,186
1687,186,112
1688,112,54
1689,54,110
1690,110,46
1691,46,147
1692,147,50
1693,50,106
1694,106,1
1695,1,80
1696,80,141
1697,141,117
1698,117,18
1699,18,146
1700,146,54
1701,54,108
1702,108,19
1703,19,84
1704,84,18
1705,18,135
1706,135,172
1707,172,44
1708,44,133
1709,133,27
1710,27,43
1711,43,100
1712,100,6
1713,6,104
1714,104,1
1715,1,76
1716,76,5
1717,5,97
1718,97,38
1719,38,148
1720,148,185
1721,185,126
1722,126,176
1723,176,41
1724,41,156
1725,156,14
1726,14,122
1727,122,180
1728,180,162
1729,162,193
1730,193,115
1731,115,184
1732,184,109
1733,109,1
1734,1,100
1735,100,24
1736,24,95
1737,95,1
1738,1,158
1739,158,181
1740,181,117
1741,117,145
1742,145,51
1743,51,113
1744,113,138
1745,138,122
1746,122,1
1747,1,136
1748,136,9
1749,9,87
1750,87,15
1751,15,96
1752,96,196
1753,196,100
1754,100,182
1755,182,145
1756,145,44
1757,44,168
1758,168,37
1759,37,96
1760,96,156
1761,156,20
1762,20,83
1763,83,144
1764,144,113
1765,113,128
1766,128,193
1767,193,153
1768,153,33
1769,33,96
1770,96,14
1771,14,152
1772,152,81
1773,81,137
1774,137,180
1775,180,64
1776,64,168
1777,168,51
1778,51,106
1779,106,8
1780,8,87
1781,87,18
1782,18,149
1783,149,193
1784,193,119
1785,119,139
1786,139,42
1787,42,134
1788,134,82
1789,82,197
1790,197,112
1791,112,139
1792,139,195
1793,195,114
1794,114,186
1795,186,108
1796,108,43
1797,43,182
1798,182,49
1799,49,143
1800,143,84
1801,84,5
1802,5,156
1803,156,2
1804,2,99
1805,99,26
1806,26,156
1807,156,9
1808,9,107
1809,107,55
1810,55,155
1811,155,23
1812,23,94
1813,94,198
1814,198,113
1815,113,57
1816,57,149
1817,149,177
1818,177,161
1819,161,103
1820,103,7
1821,7,76
1822,76,11
1823,11,77
1824,77,174
1825,174,158
1826,158,54
1827,54,189
1828,189,102
1829,102,191
1830,191,199
1831,199,111
1832,111,141
1833,141,178
1834,178,125
1835,125,195
1836,195,127
1837,127,67
1838,67,185
1839,185,129
1840,129,170
1841,170,70
1842,70,120
1843,120,20
1844,20,37
1845,37,152
1846,152,34
1847,34,155
1848,155,192
1849,192,114
1850,114,184
1851,184,116
1852,116,180
1853,180,152
1854,152,176
1855,176,39
1856,39,145
1857,145,33
1858,33,100
1859,100,4
1860,4,109
1861,109,11
1862,11,85
1863,85,151
1864,151,57
1865,57,157
1866,157,175
1867,175,54
1868,54,144
1869,144,78
1870,78,149
1871,149,48
1872,48,146
1873,146,52
1874,52,187
1875,187,98
1876,98,31
1877,31,176
1878,176,130
1879,130,69
1880,69,189
1881,189,101
1882,101,29
1883,29,167
1884,167,22
1885,22,37
1886,37,100
1887,100,42
1888,42,141
1889,141,76
1890,76,2
1891,2,129
1892,129,192
1893,192,97
1894,97,21
1895,21,95
1896,95,195
1897,195,62
1898,62,165
1899,165,52
1900,52,145
1901,145,127
1902,127,27
1903,27,155
1904,155,199
1905,199,13
1906,13,80
1907,80,142
1908,142,197
1909,197,123
1910,123,6
1911,6,93
1912,93,31
1913,31,153
1914,153,169
1915,169,125
1916,125,70
1917,70,126
1918,126,14
1919,14,92
1920,92,28
1921,28,146
1922,146,11
1923,11,153
1924,153,39
1925,39,173
1926,173,73
1927,73,5
1928,5,26
1929,26,160
1930,160,31
1931,31,91
1932,91,199
1933,199,97
1934,97,172
1935,172,117
1936,117,136
1937,136,183
1938,183,149
1939,149,41
1940,41,105
1941,105,184
1942,184,111
1943,111,1
1944,1,101
1945,101,173
1946,173,103
1947,103,190
1948,190,59
1949,59,163
1950,163,48
1951,48,139
1952,139,114
1953,114,146
1954,146,44
1955,44,143
1956,143,86
1957,86,134
1958,134,75
1959,75,185
1960,185,80
1961,80,14
1962,14,88
1963,88,143
1964,143,52
1965,52,149
1966,149,181
1967,181,109
1968,109,182
1969,182,122
1970,122,105
1971,105,166
1972,166,66
1973,66,196
1974,196,112
1975,112,3
1976,3,93
1977,93,13
1978,13,103
1979,103,54
1980,54,115
1981,115,176
1982,176,60
1983,60,154
1984,154,39
1985,39,21
1986,21,121
1987,121,195
1988,195,117
1989,117,139
1990,139,74
1991,74,190
1992,190,104
1993,104,33
1994,33,151
1995,151,50
1996,50,107
1997,107,18
1998,18,38
1999,38,154
2000,154,30
2001,30,155
2002,155,7
2003,7,170
2004,170,120
2005,120,60
2006,60,122
2007,122,77
2008,77,145
2009,145,189
2010,189,191
2011,191,98
2012,98,198
2013,198,64
2014,64,196
2015,196,79
2016,79,15
2017,15,83
2018,83,4
2019,4,98
2020,98,40
2021,40,147
2022,147,48
2023,48,172
2024,172,6
2025,6,85
2026,85,137
2027,137,178
2028,178,124
2029,124,183
2030,183,44
2031,44,179
2032,179,37
2033,37,17
2034,17,90
2035,90,140
2036,140,81
2037,81,149
2038,149,47
2039,47,135
2040,135,0
2041,0,159
2042,159,178
2043,178,68
2044,68,165
2045,165,24
2046,24,93
2047,93,11
2048,11,96
2049,96,0
2050,0,105
2051,105,187
2052,187,193
2053,193,197
2054,197,100
2055,100,115
2056,115,132
2057,132,84
2058,84,163
2059,163,100
2060,100,10
2061,10,138
2062,138,182
2063,182,118
2064,118,133
2065,133,148
2066,148,24
2067,24,87
2068,87,1
2069,1,31
2070,31,46
2071,46,182
2072,182,130
2073,130,174
2074,174,37
2075,37,158
2076,158,13
2077,13,135
2078,135,189
2079,189,104
2080,104,4
2081,4,102
2082,102,187
2083,187,200
2084,200,148
2085,148,85
2086,85,21
2087,21,123
2088,123,191
2089,191,73
2090,73,178
2091,178,151
2092,151,52
2093,52,142
2094,142,113
2095,113,149
2096,149,170
2097,170,118
2098,118,18
2099,18,90
2100,90,5
2101,5,92
2102,92,25
2103,25,125
2104,125,108
2105,108,3
2106,3,103
2107,103,46
2108,46,28
2109,28,156
2110,156,23
2111,23,123
2112,123,179
2113,179,79
2114,79,7
2115,7,30
2116,30,95
2117,95,23
2118,23,100
2119,100,5
2120,5,95
2121,95,17
2122,17,129
2123,129,67
2124,67,128
2125,128,183
2126,183,141
2127,141,170
2128,170,111
2129,111,52
2130,52,153
2131,153,46
2132,46,136
2133,136,195
2134,195,86
2135,86,146
2136,146,42
2137,42,150
2138,150,77
2139,77,12
2140,12,165
2141,165,95
